Id,BrandId,Name
4545,49,SIDEKICK
4546,49,SJ 410
4547,49,SJ 413
4548,49,TWIN
4549,49,VERONA
4550,49,WAGON R+
5020,49,INTRUDER VZR1800L0
5077,49,-
5238,49,MC
7261,49,GSX R750L4
7785,49,R250
8304,49,GSX R 600
8315,49,SPLASH
8359,49,GSX1300RAZL4
8787,49,CLASSIC BUS
8788,49,GSX1300RL1
8820,49,RM Z
8821,49,RM Z250K9
9149,49,UH200AL4
9156,49,DL 650 AL5
9565,49,M109R
9594,49,AN650AL2
9595,49,INTRUDER
9666,49,AN650ZL4
9726,49,BURGMAN
11621,49,AMICO
4551,50,1510
4552,50,2500
4553,50,BABY
4554,50,HORIZON
4555,50,LAGO AMERICA
4556,50,SAMBA
4557,50,SAOUTCHIK
4558,50,SOLARA
4559,50,SPORT
4560,50,SUNBEAM-LOTUS
4561,50,T 26
4562,50,TAGORA
618,51,4Runner
619,51,Avalon
620,51,Avensis
621,51,Aygo
622,51,Camry
623,51,Carina
624,51,Celica
4585,51,2000GT
4586,51,AA
10473,51,52BFDF30
10519,51,FORKLIFT
10556,51,VOXY
10596,51,LAND CRUİSER LC200
10599,51,C HR
1768,51,Prado VX
1769,51,Vitz
1830,51,Lexus LX 470
1897,51,ES 350
1920,51,DYNA
1945,51,COASTER
2011,51,SEQUOIA
2015,51,TUNDRA
4583,51,1000
4584,51,105
11570,51,FRS
4621,51,MARK II
4622,51,MASTER RR
4623,51,MATRIX
4624,51,MEGA CRUISER
4625,51,MODEL F
4626,51,MR2
4627,51,MRJ
4628,51,MR-S
4629,51,OPA
4630,51,POD
4631,51,PRIUS C
4632,51,PRIUS V
4633,51,PROGRESS NC 300
4634,51,PUBLICA
4635,51,RACTIS
4636,51,RETRO CRUISER
4637,51,RSC
4638,51,RUNX
4639,51,SA
4640,51,SERA
4641,51,SOARER
4642,51,SPARKY
4643,51,SPORT 800
4607,51,CRESTA
4608,51,CROWN
4609,51,ECHO
4610,51,ES 3
4611,51,F-1
4612,51,FCHV 5
4613,51,FXS
4614,51,GT1
5124,51,Noah
5133,51,LC150
5141,51,INNOVA
4644,51,SPRINTER
4645,51,STALLION
4646,51,SUPER
4647,51,TAZZ
4991,51,LC200
4999,51,Land Cruiser Prado DİESEL
634,51,Prius
635,51,RAV4
9092,51,FJ CRUISE
1668,51,HIGHLANDER
1763,51,Fortuner
1764,51,Harrier
4601,51,CHASER
4602,51,CONDOR
4603,51,CONQUEST
4604,51,CORONA
4605,51,CORSA
4606,51,CRESSIDA
625,51,Corolla
626,51,Funcruiser
629,51,Land Cruiser
630,51,MR 2
631,51,Paseo
632,51,Picnic
633,51,Previa
10611,51,42 7 FG 25
10615,51,ALPHARD
10643,51,TONERO 8FDYF 35
10711,51,Prado LC 150
10722,51,DYNA YUK
10742,51,GM700
11037,51,PREMIO
11048,51,8FBT30
11157,51,8FBEK16
7722,51,02 8FDCF35
7743,51,AURION
7767,51,INNOVA
7855,51,FIELDER
7863,51,LC 150
8017,51,XA
8392,51,FUNCARGO
8393,51,SIENTA
8423,51,GT86
8635,51,PRADO GX
8684,51,NOAN
8775,51,ESTIMA
4591,51,AVALLON
4592,51,AVANZA
4593,51,BANDEIRANTE
4594,51,BB
4595,51,BLIZZARD
4596,51,BREVIS
4597,51,CALDINA
4598,51,CASERTA
4599,51,CELSIOR
4600,51,CENTURY
9903,51,VISTA
9929,51,IST
10084,51,HIACE MINIK
10085,51,SURF
10234,51,02 7FDA50
4620,51,LITE ACE
638,51,Yaris
814,51,Hiace
845,51,Auris
1062,51,FJ Cruiser
1363,51,COROLLA VERSO
1430,51,AVENSIS VERSO
1509,51,TACOMA
1545,51,IQ
1549,51,URBAN CRUISER
1571,51,SIENNA
1579,51,VERSO
1644,51,SOLARA
5206,51,Lexus
6162,51,RN85L PRMDSV
6201,51,COSTER
6688,51,LC200
7450,51,CROWN MAJESTA
7474,51,KULUGER
9093,51,FJ CRUISER STATION
9637,51,NIASE
9730,51,SCION
1765,51,Land Cruiser GXR
4648,51,TERCEL
4649,51,VENTURE
4650,51,VENZA
4651,51,VEROSSA
4652,51,WILL
4653,51,WINDOM
628,51,HILUX
627,51,HI ACE
1766,51,Land Cruiser Prado
1767,51,Prado
4615,51,HMV
4616,51,XYR
4617,51,IPSUM
4618,51,QUANTUM
4619,51,LEXCEN
4587,51,ALLION
4588,51,ALTEZZA
4589,51,ARISTO
4590,51,ATEVA
636,51,Starlet
637,51,Supra
11637,51,Q 25
11820,51,02 8FGF25
11832,51,LAND CRUISER GX
652,52,Touareg
653,52,Touran
654,52,Transporter
655,52,Vento
1142,52,Lupo
1157,52,Business
1162,52,Tiguan
1189,52,TARO
1258,52,Scirocco
1339,52,PASSAT VARIANT
1340,52,LT46
1385,52,LT35
1411,52,PASSAT CC
1423,52,LT32
1435,52,GOLF PLUS
1526,52,GOLF VARIANT
1929,52,GOLF PLUS
767,52,Eos
772,52,Fox
639,52,Bora
640,52,Caddy
641,52,Caravelle
642,52,Golf
643,52,Jetta
644,52,LT
645,52,Multivan
646,52,New Beetle
647,52,Passat
648,52,Phaeton
649,52,Polo
650,52,Sharan
651,52,T5
11106,53,FH 13
10710,53,G9190
10718,53,V60
10724,53,FMG
10798,53,EC290
10819,53,L 90E
4815,53,122
4816,53,140
4817,53,144
4818,53,145
4819,53,164
4820,53,1800
4821,53,220
4822,53,242
4823,53,244
4824,53,245
4825,53,260
4826,53,264
4827,53,265
4828,53,343
4829,53,360
4830,53,440
4831,53,480
4832,53,66
4833,53,760
674,53,V50
675,53,V70
1303,53,FH16
1416,53,V70 XC
1451,53,XC60
1651,53,8700
1969,53,Fire Engine
4814,53,120
666,53,FM
667,53,S40
668,53,S50
669,53,S60
670,53,S70
671,53,S80
672,53,S90
673,53,V40
11792,53,EW 140B
11803,53,EW180B
11830,53,SD45D
11836,53,MC 115C
11868,53,N1236
11878,53,L953F
676,53,V90
677,53,XC70
678,53,XC90
806,53,F
10709,53,EC250D
661,53,960
662,53,B
663,53,C70
664,53,FH
665,53,FL
10994,53,B12BLE
11087,53,S9101
11683,53,494X2
9884,53,L150G
10119,53,855
10180,53,FH 440
10254,53,FH 12460
10308,53,L90F
4834,53,780
4835,53,C
4836,53,DUETT
4837,53,HATRIC
4838,53,P 1800
4839,53,P 1900
4840,53,P 210 DUETT
4841,53,PV
4842,53,PV 544 1.8
4843,53,PV 60
4844,53,PV 801-10
4845,53,SCC
11395,53,A25
11499,53,FL 608
11502,53,FH4X2T
4846,53,YCC
5106,53,FM 8X4
5169,53,A30D
5227,53,FMX 6x4
5944,53,G740B
6668,53,G720
6669,53,G720 VHP
7888,53,FH12 420
7924,53,BL 61B
7957,53,MC115C
7958,53,SDLG
8254,53,L120F
8514,53,C90
8582,53,BL61
8583,53,BL71
8696,53,PL4608
8905,53,EC480
8964,53,TITAN 7820
9062,53,L180F
9066,53,G 940
9067,53,TITAN
9068,53,TITAN 6820
9169,53,G930
9179,53,FMX
9355,53,F2850
9591,53,FH480
9691,53,EC240
9734,53,EW 160
9747,53,TITAN 5820
656,53,240
657,53,460
658,53,740
659,53,850
660,53,940
11217,53,EC330BLC
11294,53,A30
11295,53,EC210
1043,53,C30
1239,53,FE
1262,53,FH12
1295,53,FL6
1787,54,AZL
1222,55,2705
1745,55,3110
1746,55,330214
1747,55,31105
1815,55,31105-100
1817,55,803
1873,55,33021-212 Bortlu-tentil
1874,55,2752
1898,55,3302-18
1943,55,3309
1953,55,6612
1964,55,4301
1989,55,2818
1991,55,3717
3117,55,10-73
3118,55,22
3119,55,24
3120,55,3111
3121,55,40840
3122,55,61
3123,55,M1
3124,55,M20
3125,55,M-20
3126,55,VOLGA
679,55,3302
4968,55,33023-111
4976,55,2752-304
4977,55,2752-104
5024,55,"3110 - 121 "
5039,55,330900-1352
5071,55,330202-288
9969,55,2751
10618,55,A63R42
10696,55,3261
10754,55,4823
10801,55,33200
7941,55,BAQEM 27851V
7952,55,2775
9898,55,27057
9899,55,27057 MINIK
9901,55,3321 MINIK
9902,55,3321 YUK
9907,55,33072
9953,55,3705 YUK
11686,55,173410
10220,55,5304
10241,55,278425
10257,55,23251
10262,55,2310
10275,55,27855
10015,55,SOBOL
11751,55,5319 KO 503
11773,55,A32R32
9978,55,322130
10028,55,33073
10033,55,3303 YUK
11300,55,2760
11369,55,A23R32
11379,55,3105
11380,55,A0752
11397,55,C41R
11496,55,2756
11497,55,A22R22
11504,55,27851
11533,55,33022
11542,55,4014M
11554,55,27181
5072,55,330202-282
5073,55,3302-288
5103,55,33021
5150,55,2705-288
5151,55,52
10056,55,270500 BUS
10131,55,4301
10133,55,3262
10134,55,3262 YUK
10188,55,37170
9433,55,33081
9442,55,3717
9448,55,6602
9485,55,3277 501
9488,55,66 11 BUS
9513,55,3709
9567,55,14
9586,55,35072
9667,55,2717
9675,55,2705 YUK
9676,55,278412
9693,55,278813
9774,55,33007
9775,55,5205
9810,55,3308 YUK
9858,55,2707 YUK
5656,55,66 UQB 50
5997,55,2412
6050,55,2752
6051,55,32213
6056,55,2410
6057,55,3110 121
8827,55,322174 YUK
8828,55,396252
8829,55,396259
8830,55,396259 MINIK
8860,55,270720
9027,55,22171
9048,55,27177
9074,55,2217
9083,55,66 14
9170,55,12 ZIM
9171,55,1622
9181,55,21R22
9217,55,3812
9272,55,33020
9273,55,3321 BUS
9274,55,3737
9275,55,SAZ 3511
9368,55,2752 MINIK
9370,55,6604
9377,55,IPV 2761
9394,55,172451
9427,55,2766
10565,55,ZIM 12
10605,55,22171 MINIK
10613,55,2707
11800,55,32217
11801,55,32217 MINIK
11834,55,2217 YUK
11869,55,A31R32
10276,55,37771
10304,55,C41R13
10358,55,13 CHAIKA
10375,55,3221 YUK
10421,55,3704
10461,55,2705 BUS
10462,55,3009 D6
10465,55,274711
7972,55,3221 BUS
7986,55,2401
7987,55,322100
7988,55,69A
8019,55,270500
8089,55,3285 BUS
8090,55,SAZ 3502
8102,55,21
8118,55,37053
8127,55,27962
8143,55,2402
8144,55,C42R33
8198,55,33027
8199,55,A23R22
8223,55,330202
8249,55,37054
8250,55,37054C
8256,55,2413
8262,55,69
8335,55,330220
8385,55,22217
8389,55,482130
8418,55,33072 KO 413
8419,55,53 18
8477,55,3308
8478,55,33086
8483,55,33086 BUS
8493,55,27040
8500,55,32841
8501,55,3897
8530,55,5302
8531,55,5303
8532,55,53A
8533,55,6611
8534,55,6612
8565,55,32841 BUS
8566,55,32841 YUK
8589,55,32021
8595,55,5204
8629,55,3110 101
11077,55,3279 BUS
11078,55,3279 YUK
11118,55,37121
11119,55,A21R23
6078,55,330273
6079,55,330273 408
6167,55,3302 18
6174,55,3302 14
6185,55,5312
6233,55,5201
6245,55,3102
6260,55,33023 18
6281,55,32214
6295,55,2757
6296,55,53
6313,55,6601
6335,55,A21R32
6336,55,A22R32
6348,55,51
6349,55,51A
6350,55,52
6473,55,322131
6493,55,3309
6509,55,270700
6510,55,322132
6529,55,27527
6561,55,2417
6571,55,322132 YUK
6572,55,31029
6670,55,398
6720,55,278402
6727,55,310290
7283,55,310210
7284,55,330232
7290,55,32213 YUK
7291,55,33104
7336,55,3302 288
7337,55,66 11
7343,55,270711
7358,55,2752 104
7359,55,2752 731
7382,55,2411
7408,55,330900
7441,55,2705 KOMBI
7489,55,330710
7514,55,A21R22
7580,55,31101
7634,55,SAZ 3507
7639,55,53 ATO 9966
7648,55,3303 14
7649,55,M 21
7663,55,33023
7704,55,330210
7713,55,27573A
7714,55,322173
7723,55,2404
7724,55,310200
7725,55,323131
7731,55,3221 MINIK
7745,55,2752 304
7753,55,3307
7761,55,VOLGA SIBER
7778,55,2747
7787,55,270710
7856,55,2818
7857,55,33106
7940,55,5228
8633,55,22177
8642,55,330230
8672,55,6605
8773,55,483210
8796,55,32213 MINIK
8799,55,33081 BKM 317
8824,55,221720
8825,55,310310
8826,55,322174
11131,55,5314
11161,55,3287
11200,55,SAZ 3307
11201,55,SAZ 3707
11247,55,2804
11284,55,67
11298,55,32214 YUK
5172,55,330810-1070-10
5173,55,330900-1357-37
5190,55,3302288
5192,55,330232
5654,55,33021
5655,55,66
7971,55,2834
11707,55,330218
10305,56,27150
10354,56,KOMBI
10484,56,6006
11067,56,27115
1708,56,27175
5098,56,21175
5999,56,2126
6000,56,2126 030
6176,56,27175 YUK
6494,56,2717
7398,56,21251
7517,56,2715
8015,56,2717 230
8596,56,27151
9286,56,27156
10217,56,21175
680,57,55102
9886,57,65201
9897,57,53241
9983,57,5205
9984,57,55252
10090,57,353213
10191,57,KC 54711
10223,57,43215
10224,57,KC
8489,57,80291 KS 6478
11500,57,AF47415
11538,57,53202
11595,57,55212
1966,57,43101
1967,57,6520
1973,57,6460
4914,57,55111-018-02
4941,57,513215-1932-15
4942,57,53215-050-13
5053,57,55111
5102,57,Vacuum Tanker
5187,57,53215053
5188,57,65117029
5196,57,5511-KS45712
5974,57,55111
8907,57,53226
8923,57,53229 KDM 313
8997,57,5325
11079,57,532130
9291,57,55112
9292,57,740
9332,57,YTM 53826
9437,57,5360
9451,57,53605
9453,57,KO 404
9484,57,KO 440
9490,57,53121 ARQM
9491,57,42111
9492,57,42111 BUS
9510,57,43101 BUS
9712,57,43106
9776,57,43260
9777,57,43502
9778,57,5321
9779,57,65116
9841,57,3255
9851,57,53299
1819,57,5320
1836,57,53229
1875,57,66052-01
1876,57,56216
1944,57,43118
1946,57,53215
1947,57,54115
1948,57,54115
1949,57,5610
1965,57,42111
9114,57,53211
7943,57,43118 BUS
7944,57,5460
7945,57,55732
7961,57,43118 YUK
7976,57,65111
8023,57,58147
8024,57,K0829B
8258,57,658610
8343,57,589214
6103,57,43502-45
6104,57,5308-A4
6105,57,5308-A4
6106,57,5350-42
6107,57,5350-42
6108,57,53504-46
6109,57,53605-A4
6110,57,53605-А4
6111,57,5460-73
6112,57,5490
6113,57,63501-40
6114,57,63501-40
6115,57,6360-73
6116,57,6360-73
6117,57,6460-73
6118,57,65111-42
6119,57,65111-42
6120,57,65115-А4
6121,57,65115-А4
6122,57,65116-А4
6123,57,65117-А4
6124,57,65117-А4
6125,57,65201-73
6126,57,65201-73
6127,57,6520-73
6128,57,6520-73
6129,57,65221-43
6130,57,65221-43
6131,57,65222-43
6132,57,65222-43
6069,57,4310
6070,57,5320
6071,57,53213
6072,57,532150
6073,57,65117
6074,57,65117 1030
6075,57,6520
6094,57," 4308-C4"
6095,57,4308-R4
6096,57,43118-46
6097,57,43118-46
6098,57,43253-C4
6099,57,43253-С4
6100,57,43255-R4
6101,57,43255-R4
6102,57,43502-45
10508,57,4320
10638,57,6575
10687,57,513215
10816,57,63501
10835,57,44108
7640,57,43114 1014
7650,57,454110
7664,57,43253
7716,57,43114
7851,57,431178
7879,57,53215
7880,57,6540
7897,57,43114 BUS
7931,57,53228
11150,57,43255
11184,57,KC 45717
11223,57,58212
11228,57,DS 182T
11257,57,5750
11374,57,KC 35714
6133,57,6522-43
6134,57,6522-43
6135,57,65224-43
6136,57,65225-43
6137,57,65225-43
6138,57,6540-А4
6139,57,6540-А4
6140,57,6560-43
6141,57,658600-01-01
1679,57,5511
1680,57,65115
1681,57,54112
1682,57,53212
1683,57,5410
8507,57,45141
8536,57,43105
8537,57,63221 KTA 16 01
8622,57,6460
8655,57,5411
8743,57,55713
8779,57,4308
8837,57,TC 464903
6142,57,658600-02-01
6143,57,658600-200-01
6144,57,658600-301-01
6145,57,658600-320-01
6496,57,54115 10 13
6681,57,53229
6682,57,8298
7424,57,64112
7519,57,43101
7589,57,53208
11730,57,5915
8034,58,315195
8035,58,31622 MINIK
8067,58,3160
8547,58,396259
8548,58,39629 YUK
8557,58,2362 YUK
8601,58,397301
8632,58,390945-441
8675,58,390995
8676,58,390995 MINIK
8737,58,452V
8776,58,22069 MINIK
8777,58,330395
8778,58,330995
8834,58,396202
8835,58,396202 YUK
8247,58,PATRIOT
8327,58,330365
8395,58,31519
8402,58,39094
8410,58,220694
8461,58,2206 BUS
8497,58,220602 BUS
8503,58,390901
8504,58,390902
8505,58,390903
8512,58,315142
8541,58,315143
8542,58,3909
8543,58,39094 YUK
8544,58,39099
8545,58,39625 BUS
8546,58,396252 BUS
9468,58,452A BUS
9469,58,452A MINIK
9478,58,315412
9493,58,23602 MINIK
9494,58,23602 YUK
9638,58,31159
9832,58,3962 MINIIK
1796,58,Ural
1933,58,Universal
4903,58,452 D
4916,58,315195-065
5047,58,390945-370
5057,58,315196-035-01
6351,58,31512
6352,58,452A
6479,58,39629
6488,58,390945
6577,58,3303 01
6679,58,3151
6680,58,315140
6689,58,3151410
7270,58,39621
9885,58,69
10089,58,3152
10140,58,23632-249-01
10333,58,3962 MINIK
5058,58,220695
6005,58,3303
6061,58,3374
6062,58,33741
6093,58,469B
6156,58,31512 01
6231,58,220695 440
10495,58,21053
10563,58,450
10640,58,396 YUK
10334,58,3962 YUK
10340,58,HUNTER
10345,58,315120
10387,58,390942
7296,58,23602
7297,58,23632 333
7327,58,3741 01
7340,58,3303 024
7341,58,33036
7434,58,220602
7451,58,3962
7632,58,3163
7633,58,3163 110
1748,58,3302
7652,58,23632 132
7653,58,451 DM
7683,58,3303 YUK
7756,58,396295
7905,58,3153
7919,58,22069
7922,58,3153 MINIK
7974,58,31622
7994,58,315395
10657,58,3396294
10730,58,459
10769,58,315196
10770,58,315916
8962,58,220601
8963,58,220601 MINIK
9016,58,3390945
9041,58,3301
9119,58,3741
9120,58,3741 MINIK
9145,58,374194
9200,58,23632
9441,58,3990
9466,58,220695 330
11535,58,396295 AVTOBUS
11565,58,31514
11632,58,39095
11650,58,220695 460
11700,58,31601
11711,58,451 MINIK
11793,58,23638
11824,58,452 MINIK
11874,58,390906
6507,59,232900
6513,59,21947
6565,59,21065
6566,59,21066
6567,59,21067
6568,59,211120
6569,59,21120
6693,59,21140
7262,59,21075
8384,59,2114
8469,59,219110
8513,59,39525
8549,59,21216
8038,59,1118 KALINA
8039,59,21106
8040,59,21123
8041,59,21236 CHEVROLET NIVA
8042,59,2131
8043,59,2172
8044,59,2172 PRIORA
8045,59,21728 PRIORA COUPE
8046,59,2190
8047,59,2190 GRANTA
8048,59,2192
8049,59,2192 KALINA
8050,59,LADA XRAY
8051,59,LADA LARGUS
8052,59,LADA VESTA
8079,59,BOGDAN 231010
8106,59,210610
8107,59,21183
8134,59,21219
8151,59,11173
8168,59,2123
8169,59,212300
8289,59,210740
8355,59,217230
8367,59,23290
8379,59,21312
8550,59,21217
8636,59,21134
8665,59,21530
8685,59,21108
8845,59,21122
8862,59,2345
9075,59,210990
6007,59,2109
6008,59,2112
6055,59,21725
6063,59,219170
6068,59,21091
6076,59,21124
6163,59,21100
1778,59,21074
1779,59,21093
1780,59,21103
1781,59,21144
1782,59,21150
1783,59,21154
1784,59,21214
7516,59,21902
7555,59,21101
7568,59,11194
7622,59,11184
7623,59,2115
7638,59,21310
7695,59,1111
6202,59,21114
6203,59,21730
6210,59,217050
6235,59,21112
6236,59,219010
6256,59,21110
6257,59,21111
6258,59,21113
6265,59,21104
6284,59,21023
6285,59,21033
6304,59,21905
6309,59,21213
6310,59,212130
6311,59,212140
6468,59,21713
6472,59,21083
6506,59,2329
9127,59,2150
9158,59,21174
9210,59,21054
9457,59,23452
9483,59,21215
9672,59,2173
9694,59,211124
9852,59,217250
9870,59,21121
9945,59,21917
10328,59,21914
10388,59,210830
10389,59,21907
10445,59,213100
10529,59,2111
10616,59,2717
10661,59,21405
10662,59,21073
10708,59,21202
10915,59,21410
7271,59,21705
7298,59,1043
7302,59,217030
7438,59,21051
7497,59,21072
681,59,Niva
1038,59,2121
1126,59,2108
1711,59,TG
1770,59,2106
1771,59,2107
1772,59,11183
1773,59,11193
1774,59,21041
1775,59,21043
1776,59,21061
1777,59,21070
11760,59,21301
11116,59,21173
7711,59,21900
7729,59,2170
7736,59,21942
7768,59,VIS 2345
7887,59,21901
7920,59,2110
7928,59,21045
7967,59,2104
7975,59,111130
8000,59,21715
8005,59,21941
8036,59,1111 OKA
8037,59,11113
1882,59,1117
1883,59,Bagdan
1934,59,Universal
1975,59,21115
2024,59,21099
5061,59,21723
5097,59,210431
5101,59,232900-0000040-41
5942,59,21102
5943,59,21703
5981,59,2101
5982,59,21011
5983,59,21013
5984,59,2102
5985,59,2103
5986,59,21053
5987,59,21063
5988,59,210630
5991,59,2105
5992,59,21060
6006,59,11174
8454,60,LANOS TF48
9329,60,1102 TAVRIYA
9848,60,965
10247,60,110558
10248,60,3507
10377,60,VIDA SA6970
11607,60,CHANCE
10525,60,FORZA
10698,60,SENS TF488
1832,60,Lanos
1893,60,110557
2000,60,Sens
4878,60,966
4879,60,JALTA
4880,60,SLAVUTA
4881,60,TAVRIJA
4882,60,WAGON
4975,60,"110558 "
5130,60,VIDA SA6970
5989,60,SENS TF698P 66
6009,60,SENS TF55
6164,60,VIDA SF6950
6232,60,SENS
6499,60,LANOS
7320,60,968M
7556,60,110307
7654,60,1103
7657,60,110308
7712,60,LANOS TF 69
7948,60,SENS TF55YO
7999,60,1102
8001,60,VIDA SF4850
8122,60,110557
11003,61,MMZ 45022
11797,61,4333
11825,61,495710
11010,61,MMZ 2502
11281,61,133 QYA
11394,61,157
11488,61,57191
1785,61,QYA ş/də KC3575A xüs.
1990,61,130
2031,61,5301 AO
2071,61,QYA S/D? KC3575A XÜS.
4884,61,114
4885,61,117
4886,61,4104
5193,61,130 S/Ü M4611
6010,61,MMZ
6011,61,MMZ 45021
6312,61,130
6333,61,133 QA
6343,61,530
6464,61,890
6465,61,LUMZ
6469,61,5301
6531,61,MMZ 540M
6657,61,554
6658,61,MMZ 554M
7272,61,432412
7328,61,431410
7388,61,431412
7510,61,4331
7594,61,133
7595,61,133 QY
7906,61,433362
7921,61,131
7939,61,MMZ 4502
8095,61,MMZ 450241
8411,61,441510
8551,61,13080
8558,61,47410
8677,61,433360
8678,61,481200
8742,61,431430
8797,61,432932
8806,61,130 KS 2561
8929,61,4545
8932,61,SAAZ 4545
9018,61,130 KO 829
9330,61,431510
9439,61,450850
9450,61,MMZ 4505
9467,61,431919
9496,61,431416
9545,61,4313
9596,61,KO 829
9597,61,MMZ 555
9780,61,441610
9833,61,431810
9926,61,13412
9927,61,MDK 433362
10136,61,4423
10185,61,4948
10226,61,138
10227,61,431610
10312,61,MMZ 554
10516,61,4314
10526,61,5031
10533,61,KS 3575 A
10540,61,474100
10564,61,37291
10764,61,43318
10905,61,130 TSV 6
1422,62,T 815-2
4574,62,MTX
4575,62,T107
4576,62,T600
4577,62,T603
4578,62,T613
4579,62,T700
4580,62,T87
4581,62,TATRAPLAN
8397,62,T 163
8847,62,158
9465,62,T815
826,63,TLJ
1786,64,brender
682,65,S2C2070
683,66,Vision
2814,66,SUMMIT
2815,66,TALON
1788,67,EL
1789,68,ER
684,69,ET17
685,69,ET19
686,69,ET30
687,69,ET36
688,69,ET39
1461,69,ET19 3
1462,69,ET19 4
1463,69,ET36 6
1464,69,ET36 5
1465,69,ET36 7
1024,70,TF 34
1132,70,A2 218
9271,70,YARIMQOSQU
1790,71,GIE
3129,71,G
3130,71,G10
3131,71,G11
3132,71,G12
3133,71,G15
3134,71,G20
3135,71,G21
3136,71,G27
3137,71,G3
3138,71,G32
3139,71,G33
3140,71,G34
3141,71,G4
3142,71,G40
689,72,Jimmy
690,72,Savana
691,72,Savanna
1418,72,ENVOY
3143,72,ACADIA
3144,72,AUTONOMY
3145,72,CANYON
3146,72,EV1
3147,72,FIREBIRD
3148,72,SAFARI
3149,72,SIERRA
3150,72,SONOMA
3151,72,SUBURBAN
3152,72,TERRA 4
3153,72,TERRACROSS
3154,72,TERRADYNE
3155,72,TERRAIN
3156,72,TYPHOON
3157,72,YUKON
7907,72,YUKON DENALI
8906,72,SAVANA BUS
10057,72,SAVANA YUK
692,73,NIGHT ROD
693,73,SPORTSTER 883
694,73,V ROD
1019,73,FXDC
1025,73,ULTRA
1037,73,Softail Fat Boy FLSTF
1047,73,SOFTAIL DELUXE
1055,73,Fat Boy
1208,73,DYNA SUPER GLIDE CUSTOM
1254,73,ROAD KING CLASSIC
1408,73,DYNA WIDE GLIDE
1473,73,ULTRA CLASSIC ELECTRA GLIDE
1499,73,SCREAMIN EAGLE ELECTRAGLIDE
1511,73,ELECTRA GLIDE
1517,73,SPORTSTER 1200 CUSTOM
1550,73,STREET GLIDE
1562,73,FXSTS
1585,73,FLHR
1597,73,NIGHT TRAIN
5060,73,XL883N
5218,73,FORTY EİGHT
8409,73,CVO 110
8700,73,SEVENTY TWO
8767,73,İron
8768,73,-
8823,73,STREET
8900,73,HERITAGE
8993,73,IRON 883
8994,73,STREET 750
9162,73,DYNA SWITCHBACK
9278,73,XL1200N
9375,73,FORTY EIGHT
10038,73,SOFTAIL
10278,73,TRI GLIDE
11181,73,BREAKOUT
11274,73,EL DORADO
11360,73,VRSCF
11796,73,ROLLING THUNDER
884,74,OU
695,74,V31
696,74,V42
1332,74,V31 T0
885,75,METAGO
886,75,SF1024
887,75,APT 002
888,75,APT 001
889,75,SETRA S228
812,75,SB
795,75,Variotrans
791,75,STS32
781,75,XS
1014,75,APT 003
1498,75,APT 012
1620,75,CS
5010,75,-
10491,75,QOSQU YARIMQOSQU
1010,76,ZR7
697,76,ER-5
698,76,ER-6F
699,76,KLE 500
700,76,Ninja ZX-6R
701,76,VN1600 Classic
1053,76,Z750
1057,76,VN900 Custom
1089,76,KLV 1000
1137,76,Z1000
1190,76,Versys KLE 650
1196,76,ZR7S
1207,76,ER-6N
1515,76,1400 GTR
1531,76,NINJA ZX-10R
1556,76,VN 2000
1622,76,NINJA 250R
7782,76,R250
8252,76,ZX600P
8692,76,ZX11
8877,76,ZX
8881,76,NINJA ZX 10R
8882,76,ZX 1000
9395,76,KLX250SBF
10111,76,EX500A
10322,76,85ZIV
10323,76,KSS
10567,76,KLR 650
10649,76,EX650
702,77,SN 24
703,77,SNCO 24
704,77,SVKT 24
705,77,YN 18
1003,77,SKHS 24
892,77,SKHK 24
1165,77,SW24
1896,77,SN 24P 90
2057,77,Geli
5084,77,YARIMQOSHQU
5156,77,-
8235,77,YARIMQOSQU
9580,77,SP24
706,78,Discovery
707,78,Freelander
708,78,Range Rover
1138,78,Defender
1318,78,FREELANDER 2
1344,78,RANGE ROVER SPORT
1599,78,4.6 HSE
2037,78,LR4
3504,78,109
3505,78,88
3506,78,A 109
3507,78,DISCOVERY 3
3508,78,I
3509,78,LR2
3510,78,LR3
3511,78,RANGE ROVER EVOQUE
3512,78,SERIE I
3513,78,SERIE II
3514,78,SERIE III
4912,78,"DISCOVERY 4 "
6525,78,VOGUE
6574,78,RANGE ROVER VOGUE
6676,78,DISCOVERY 2
6677,78,DISCOVERY 4
7619,78,RANGE ROVER SUPERCHARGED
11685,78,VELAR
900,79,DA34
901,80,TAH 205
915,81,6303
843,81,5550
709,81,4370
710,81,5432
711,81,5551
712,81,9758
1148,81,5516
1214,81,5340
10498,81,93892
10537,81,KS 5576B
10683,81,543302
10762,81,KTA 25
11151,81,63121A8
11304,81,5429
11305,81,642209
11306,81,97725
11346,81,251050
11389,81,6312B5
11472,81,54329
11531,81,503
11534,81,KC 3579
11540,81,54232
11712,81,KT 69234
11783,81,5433
11791,81,93802
1452,81,5337
1870,81,9530
1872,81,9530
1939,81,642208232
1982,81,105
6172,81,533702
6173,81,533702 246
6195,81,5336
6196,81,533603
6197,81,5366
6198,81,630305
6239,81,8926
6292,81,642208
6297,81,95300
6298,81,YARIMQOSQU
6564,81,5334
6664,81,5549
7259,81,5335
7293,81,500A
7393,81,64227
7439,81,1BA 15V
7471,81,544008
7590,81,103685
7728,81,551605
7798,81,9397
7889,81,478800
8032,81,555102
8066,81,509A
8109,81,643008060020
8219,81,64229
8220,81,93971
8253,81,83781
